Nonprofit,Total amount,Total Fee,Number of Donations
Evidyaloka Trust,758808.59,281.37,28
Bal Sansar Sanstha,779938.31,141.83,26
Bangalore Baptist Hospital Society,893877.2,273.53,21
Mantra Social Services,1594037.35,534.94,19
Sant Singaji Educational Society,178120.59,84.26,17
The CounterMedia Trust,610173.93,227.58,22
The Association of People with Disability,331090.86,122.89,14
Vaishnavi Welfare and Charitable Trust,1219610.11,449.23,27
Reaching Sky Foundation,1859923.08,654.01,26
Prayas,411757.68,87.99,20
Bangalore Medical Services Trust,676625.01,259.31,27
Bhumi,780994.92,291.07,36
Babul Films Society,504525.83,146.64,26
Gir Pachhat Jati Vikas Seva Samiti,397592.3,127.02,29
Y4D Foundation,390445.67,151.52,23
Vidyarthi Sahayak Samiti,160476.4,73.49,17
Agrasar,673555.65,244.31,19
Simple Education Foundation,2408362.12,810.04,24
Amenity Lifeline Emergency Response Team (ALERT),784130.48,276.01,22
Hariraj Charitable Trust,744981.56,284.11,21
Collective action for Basic Rights Foundation (CBRF),921534.31,246.4,25
E and H Foundation,430935.67,169,27
Hyderabad Eye Institute ( L V Prasad Eye Institute),432646.9,123.73,16
PURE India Trust,163654.96,58.92,21
Let's Live Together Charitable Trust,37004.22,46.81,25
Gubbachi Learning Community,609889.24,180.37,21
Barefoot Edu Foundation (Kokanes Kohinoor Technical Trust),1049117.92,376.52,23
Centre for Wildlife Studies,497498.83,154.31,24
Dream a Dream,482470.18,150.19,19
Bangiya Ayurveda Samaj,1893.83,34.62,19
Sanjeevani Life Beyond Cancer,571069.62,197.11,25
Navnirman Trust (Jagrutha Mahila Sanghatan),638598.96,245.97,31
Sahyog Care For You,37370.99,52.1,25
Humana People to People India,178633.72,95.04,17
Yuvraj Singh Foundation,957293.64,352.08,24
Sethu Trust,220717.99,61.11,19
Khel Khel Mein Foundation,355680.8,147.32,25
Susheel Foundation,284717.39,84.99,26
Cross Blood Foundation,631730.53,238.52,22
Deva Kirubai Social Help Association - DKSHA,1204728.46,370.28,17
Vanavil Trust,531958.93,198.29,25
RadhaKrushna Charitable Trust,348249.52,138.1,24
Cuddles Foundation,645469.29,229.09,18
Deendayal Navrachna Pratisthan Sondara Gurukul Domri,1010912.38,237.31,25
Happy Horizons Trust,1906.59,43.34,22
Society for Children (SOCH),146818.13,94.07,24
QUEST Alliance,71619.58,35.91,18
Suyam Charitable Trust,869.15,18.12,17
Parivaar Education Society,278465.88,144.24,32
The Akshaya Patra Foundation,36741.09,41.52,25
Sambhav Foundation,813038.96,272.04,19
Teach For India,143001.45,69.3,22
Quality Education Support Trust (QUEST),643025.69,242.61,24
Community Reconstruction of Social Service (CROSS),496582.97,186,20
Tender Heart Education Society,1046251.28,393.03,20
Sayodhya Home for Women in Need,886632.71,319.41,18
Million Sparks Foundation,377277.49,151.25,29
Sri Sathya Sai Health & Education Trust,284214.96,115.47,17
Waste Warriors Society,121212.16,54.98,18
NavGurukul Foundation for Social Welfare,1147832.35,401.89,18
Vivekananda Youth Forum,579084.38,184.65,30
Jal Seva Charitable Foundation (WaterAid India),234768.62,101.39,19
People for the Respect and Care of Animals,2076160.57,667.05,29
Gramin Samassya Mukti Trust,461090.25,174.97,17
Akshaya Aahara Foundation ( AAF),477292.45,172.6,17
United Sisters Foundation,992515.27,318.93,24
Fundacja Aravindam Social Development,248828.5,98.94,14
Perambalur District Network for HIV Positive People,1671997.12,454.25,26
Rostrum India Social Organization,178029.92,84.65,23
Synodical Board of Social Services of the Church of North India,178293.99,88.12,20
United Way of Delhi,238447.68,80.32,25
Team Everest,425995.85,170.56,21
Society For Development Activities,178479.31,73.23,15
The Baale Mane Trust,921166.92,318.41,19
Family of Disabled (Fod),72320.6,47.89,16
Change With One Foundation,143760.69,94.47,27
Isha Education,709311.04,266.29,21
Agrani India Foundation,461084.34,156.28,19
Gudia Swayam Sevi Sansthan,602368.95,210.66,16
Kriti Social Initiatives,83927.11,70.43,15
Peepal Foundation,221424.93,116.62,19
Chehak Trust,1863378.54,634.17,29
Deesha Education Foundation,779782.83,281.79,18
Ek Tara,275645.39,115.95,20
South Central India Network for Development Alternatives,369646.69,122.5,24
Hope Kolkata Foundation,202843.77,109.58,31
Breakthrough Trust,659694.73,218.51,28
Anandam,463356.83,189.28,24
Foundation for Mother and Child Health,624433.92,233.77,25
Manzil Mystics,215077.07,129.98,16
World for All Animal Care And Adoptions,355941.11,125.86,18
Vidya Poshak,262785.95,97.34,20
SERUDS - Sai Educational Rural And Urban Development Society,263391.93,107.55,23
Shikshan Ane Samaj Kalyan Kendra,390091.09,129.37,14
Sevalaya,196467.79,91.96,21
